time,open,high,low,close,"Pattern Alert",Volume
1500843600,87.844,87.869,87.844,87.86,0,0
1500843900,87.86,87.862,87.859,87.862,0,0
1500844200,87.862,87.866,87.858,87.86,0,0
1500844500,87.86,87.862,87.859,87.86,0,0
1500844800,87.86,87.86,87.852,87.852,0,0
1500845100,87.852,87.868,87.852,87.864,0,0
1500845400,87.864,87.901,87.862,87.89,0,0
1500845700,87.89,87.932,87.881,87.899,0,0
1500846000,87.899,87.902,87.897,87.9,0,0
1500846300,87.9,88.028,87.9,87.94,0,0
1500846600,87.94,88.156,87.902,87.932,0,0
1500846900,87.932,87.952,87.894,87.948,0,0
1500847200,87.948,87.95,87.876,87.906,0,0
1500847500,87.906,87.936,87.886,87.9,0,0
1500847800,87.9,87.93,87.898,87.926,0,0
1500848100,87.926,87.941,87.92,87.92,0,0
1500848400,87.92,87.919,87.894,87.917,0,0
1500848700,87.917,87.919,87.906,87.916,0,0
1500849000,87.916,87.932,87.918,87.928,0,0
1500849300,87.928,87.929,87.886,87.914,0,0
1500849600,87.914,87.918,87.867,87.868,0,0
1500849900,87.868,87.935,87.86,87.935,0,0
1500850200,87.935,87.967,87.932,87.938,0,0
1500850500,87.938,87.976,87.939,87.954,0,0
1500850800,87.954,87.969,87.924,87.924,0,0
1500851100,87.924,87.974,87.924,87.97,0,0
1500851400,87.97,87.973,87.955,87.97,0,0
1500851700,87.97,87.969,87.956,87.96,0,0
1500852000,87.96,87.966,87.948,87.966,0,0
1500852300,87.966,88.016,87.959,87.996,0,0
1500852600,87.996,88.026,87.972,88.002,0,0
1500852900,88.002,88.008,87.942,87.944,0,0
1500853200,87.944,87.944,87.886,87.918,0,0
1500853500,87.918,87.934,87.914,87.922,0,0
1500853800,87.922,87.963,87.914,87.95,0,0
1500854100,87.95,87.95,87.911,87.914,0,0
1500854400,87.914,87.927,87.85,87.886,0,0
1500854700,87.886,87.886,87.821,87.832,0,0
1500855000,87.832,87.837,87.775,87.794,0,0
1500855300,87.794,87.814,87.76,87.78,0,0
1500855600,87.78,87.81,87.758,87.768,0,0
1500855900,87.768,87.814,87.756,87.789,0,0
1500856200,87.789,87.828,87.787,87.814,0,0
1500856500,87.814,87.824,87.792,87.823,0,0
1500856800,87.823,87.83,87.792,87.796,0,0
1500857100,87.796,87.8,87.752,87.76,0,0
1500857400,87.76,87.766,87.716,87.728,0,0
1500857700,87.728,87.758,87.708,87.734,0,0
1500858000,87.734,87.766,87.726,87.736,0,0
1500858300,87.736,87.757,87.696,87.724,0,0
1500858600,87.724,87.735,87.692,87.707,0,0
1500858900,87.707,87.711,87.656,87.67,0,0
1500859200,87.67,87.686,87.654,87.67,0,0
1500859500,87.67,87.686,87.654,87.682,0,0
1500859800,87.682,87.71,87.676,87.708,0,0
1500860100,87.708,87.75,87.708,87.748,0,0
1500860400,87.748,87.792,87.747,87.78,0,0
1500860700,87.78,87.8,87.77,87.792,0,0
1500861000,87.792,87.82,87.79,87.817,0,0
1500861300,87.817,87.828,87.8,87.818,0,0
1500861600,87.818,87.819,87.768,87.802,0,0
1500861900,87.802,87.828,87.793,87.814,0,0
1500862200,87.814,87.84,87.8,87.824,0,0
1500862500,87.824,87.856,87.81,87.822,0,0
1500862800,87.822,87.892,87.822,87.875,0,0
1500863100,87.875,87.908,87.875,87.906,0,0
1500863400,87.906,87.906,87.887,87.895,0,0
1500863700,87.895,87.918,87.892,87.906,0,0
1500864000,87.906,87.915,87.892,87.915,0,0
1500864300,87.915,87.944,87.913,87.944,0,0
1500864600,87.944,87.95,87.922,87.946,0,0
1500864900,87.946,87.966,87.938,87.96,0,0
1500865200,87.96,87.977,87.952,87.963,0,0
1500865500,87.963,87.964,87.905,87.916,0,0
1500865800,87.916,87.916,87.896,87.909,0,0
1500866100,87.909,87.921,87.875,87.882,0,0
1500866400,87.882,87.886,87.86,87.87,0,0
1500866700,87.87,87.912,87.866,87.91,0,0
1500867000,87.91,87.94,87.906,87.938,0,0
1500867300,87.938,87.959,87.892,87.924,0,0
1500867600,87.924,87.924,87.884,87.912,0,0
1500867900,87.912,87.946,87.909,87.93,0,0
1500868200,87.93,87.934,87.897,87.908,0,0
1500868500,87.908,87.915,87.898,87.904,0,0
1500868800,87.904,87.902,87.846,87.868,0,0
1500869100,87.868,87.932,87.864,87.896,0,0
1500869400,87.896,87.906,87.834,87.848,0,0
1500869700,87.848,87.854,87.824,87.824,0,0
1500870000,87.824,87.851,87.808,87.848,0,0
1500870300,87.848,87.858,87.832,87.853,0,0
1500870600,87.853,87.91,87.852,87.905,0,0
1500870900,87.905,87.925,87.9,87.916,0,0
1500871200,87.916,87.945,87.911,87.942,0,0
1500871500,87.942,87.965,87.934,87.964,0,0
1500871800,87.964,87.966,87.944,87.952,0,0
1500872100,87.952,87.988,87.952,87.976,0,0
1500872400,87.976,87.986,87.964,87.98,0,0
1500872700,87.98,87.998,87.958,87.995,0,0
1500873000,87.995,87.998,87.968,87.973,0,0
1500873300,87.973,87.98,87.942,87.942,0,0
1500873600,87.942,87.976,87.941,87.968,0,0
1500873900,87.968,88.013,87.966,87.978,0,0
1500874200,87.978,88.023,87.978,87.999,0,0
1500874500,87.999,88,87.976,87.982,0,0
1500874800,87.982,87.984,87.962,87.966,0,0
1500875100,87.966,87.998,87.964,87.994,0,0
1500875400,87.994,88.071,87.996,88.071,0,0
1500875700,88.071,88.127,88.064,88.083,0,0
1500876000,88.083,88.091,88.058,88.08,0,0
1500876300,88.08,88.088,88.054,88.08,0,0
1500876600,88.08,88.107,88.048,88.072,0,0
1500876900,88.072,88.102,88.07,88.096,0,0
1500877200,88.096,88.11,88.054,88.056,0,0
1500877500,88.056,88.06,88.022,88.035,0,0
1500877800,88.035,88.052,88.008,88.021,0,0
1500878100,88.021,88.05,88.018,88.03,0,0
1500878400,88.03,88.074,88.024,88.03,0,0
1500878700,88.03,88.034,88.008,88.012,0,0
1500879000,88.012,88.073,88.012,88.063,0,0
1500879300,88.063,88.101,88.04,88.06,0,0
1500879600,88.06,88.222,88.056,88.196,0,0
1500879900,88.196,88.248,88.156,88.181,0,0
1500880200,88.181,88.186,88.074,88.106,0,0
1500880500,88.106,88.136,88.077,88.131,0,0
1500880800,88.131,88.2,88.122,88.14,0,0
1500881100,88.14,88.212,88.112,88.168,0,0
1500881400,88.168,88.168,88.092,88.1,0,0
1500881700,88.1,88.138,88.07,88.092,0,0
1500882000,88.092,88.114,88.049,88.072,0,0
1500882300,88.072,88.132,88.07,88.098,0,0
1500882600,88.098,88.136,88.096,88.132,0,0
1500882900,88.132,88.134,88.098,88.116,0,0
1500883200,88.116,88.132,88.098,88.1,0,0
1500883500,88.1,88.128,88.071,88.08,0,0
1500883800,88.08,88.136,88.07,88.13,0,0
1500884100,88.13,88.143,88.09,88.138,0,0
1500884400,88.138,88.178,88.132,88.152,0,0
1500884700,88.152,88.214,88.143,88.21,0,0
1500885000,88.21,88.212,88.172,88.203,0,0
1500885300,88.203,88.218,88.178,88.209,1,0
1500885600,88.209,88.258,88.189,88.25,0,0
1500885900,88.25,88.25,88.198,88.202,0,0
1500886200,88.202,88.234,88.172,88.192,0,0
1500886500,88.192,88.193,88.11,88.12,0,0
1500886800,88.12,88.186,88.11,88.138,0,0
1500887100,88.138,88.17,88.14,88.164,0,0
1500887400,88.164,88.179,88.132,88.136,0,0
1500887700,88.136,88.172,88.105,88.115,0,0
1500888000,88.115,88.146,88.115,88.134,0,0
1500888300,88.134,88.134,88.06,88.071,0,0
1500888600,88.071,88.108,88.06,88.086,0,0
1500888900,88.086,88.1,88.05,88.07,0,0
1500889200,88.07,88.102,88.062,88.099,0,0
1500889500,88.099,88.11,88.06,88.079,0,0
1500889800,88.079,88.084,88.042,88.06,0,0
1500890100,88.06,88.072,88.041,88.044,0,0
1500890400,88.044,88.056,87.942,87.961,0,0
1500890700,87.961,88.006,87.96,88.003,0,0
1500891000,88.003,88.013,87.982,88.009,0,0
1500891300,88.009,88.008,87.946,87.964,-1,0
1500891600,87.964,87.965,87.939,87.954,0,0
1500891900,87.954,88.018,87.954,87.991,0,0
1500892200,87.991,88.02,87.968,88.008,0,0
1500892500,88.008,88.006,87.969,87.969,0,0
1500892800,87.969,88.004,87.969,88,0,0
1500893100,88,88.01,87.98,88.01,0,0
1500893400,88.01,88.032,88.005,88.019,0,0
1500893700,88.019,88.042,88.014,88.04,0,0
1500894000,88.04,88.065,88.037,88.045,0,0
1500894300,88.045,88.051,88.027,88.032,0,0
1500894600,88.032,88.034,88.012,88.021,0,0
1500894900,88.021,88.035,88.01,88.021,0,0
1500895200,88.021,88.072,88.018,88.065,0,0
1500895500,88.065,88.074,88.045,88.074,0,0
1500895800,88.074,88.078,88.048,88.078,0,0
1500896100,88.078,88.078,88.036,88.046,0,0
1500896400,88.046,88.074,88.046,88.072,0,0
1500896700,88.072,88.076,88.064,88.068,0,0
1500897000,88.068,88.075,88.036,88.045,0,0
1500897300,88.045,88.055,88.034,88.05,0,0
1500897600,88.05,88.06,88.033,88.052,0,0
1500897900,88.052,88.068,88.033,88.05,0,0
1500898200,88.05,88.061,88.034,88.052,0,0
1500898500,88.052,88.086,88.044,88.085,0,0
1500898800,88.085,88.096,88.069,88.08,0,0
1500899100,88.08,88.082,88.05,88.074,0,0
1500899400,88.074,88.086,88.053,88.057,0,0
1500899700,88.057,88.067,88.036,88.054,0,0
1500900000,88.054,88.079,88.046,88.058,0,0
1500900300,88.058,88.07,88.052,88.066,0,0
1500900600,88.066,88.089,88.059,88.089,0,0
1500900900,88.089,88.122,88.086,88.105,0,0
1500901200,88.105,88.123,88.088,88.1,0,0
1500901500,88.1,88.145,88.081,88.145,0,0
1500901800,88.145,88.172,88.127,88.16,0,0
1500902100,88.16,88.208,88.16,88.191,0,0
1500902400,88.191,88.214,88.178,88.214,0,0
1500902700,88.214,88.251,88.2,88.22,0,0
1500903000,88.22,88.272,88.22,88.23,0,0
1500903300,88.23,88.232,88.164,88.166,0,0
1500903600,88.166,88.172,88.144,88.15,0,0
1500903900,88.15,88.19,88.15,88.185,0,0
1500904200,88.185,88.212,88.172,88.195,0,0
1500904500,88.195,88.197,88.164,88.174,0,0
1500904800,88.174,88.176,88.14,88.164,0,0
1500905100,88.164,88.203,88.162,88.196,0,0
1500905400,88.196,88.226,88.13,88.143,0,0
1500905700,88.143,88.176,88.104,88.162,0,0
1500906000,88.162,88.166,88.132,88.14,0,0
1500906300,88.14,88.154,88.116,88.148,0,0
1500906600,88.148,88.186,88.123,88.186,0,0
1500906900,88.186,88.203,88.18,88.196,0,0
1500907200,88.196,88.223,88.178,88.186,0,0
1500907500,88.186,88.208,88.158,88.2,0,0
1500907800,88.2,88.2,88.136,88.136,0,0
1500908100,88.136,88.162,88.104,88.156,0,0
1500908400,88.156,88.167,88.112,88.112,0,0
1500908700,88.112,88.115,88.08,88.088,0,0
1500909000,88.088,88.106,88.042,88.075,0,0
1500909300,88.075,88.1,88.07,88.07,0,0
1500909600,88.07,88.078,88.023,88.024,0,0
1500909900,88.024,88.03,87.998,88.008,0,0
1500910200,88.008,88.06,87.998,88.05,0,0
1500910500,88.05,88.055,88.032,88.046,0,0
1500910800,88.046,88.052,88.005,88.026,0,0
1500911100,88.026,88.052,88.008,88.009,0,0
1500911400,88.009,88.039,88.005,88.032,0,0
1500911700,88.032,88.058,88.032,88.046,0,0
1500912000,88.046,88.147,88.046,88.076,0,0
1500912300,88.076,88.09,88.058,88.074,0,0
1500912600,88.074,88.094,88.073,88.094,0,0
1500912900,88.094,88.128,88.08,88.091,0,0
1500913200,88.091,88.096,88.072,88.088,0,0
1500913500,88.088,88.103,88.071,88.071,0,0
1500913800,88.071,88.084,88.07,88.084,0,0
1500914100,88.084,88.114,88.085,88.088,0,0
1500914400,88.088,88.095,88.057,88.079,0,0
1500914700,88.079,88.1,88.07,88.09,0,0
1500915000,88.09,88.09,88.057,88.066,0,0
1500915300,88.066,88.088,88.06,88.067,0,0
1500915600,88.067,88.087,88.059,88.071,0,0
1500915900,88.071,88.1,88.052,88.053,0,0
1500916200,88.053,88.052,88.006,88.006,0,0
1500916500,88.006,88.033,87.996,88.012,0,0
1500916800,88.012,88.026,87.999,88,0,0
1500917100,88,88.052,87.998,88.036,0,0
1500917400,88.036,88.07,88.027,88.068,0,0
1500917700,88.068,88.078,88.038,88.042,0,0
1500918000,88.042,88.06,88.038,88.04,0,0
1500918300,88.04,88.051,88.032,88.037,0,0
1500918600,88.037,88.053,88.029,88.05,0,0
1500918900,88.05,88.059,88.04,88.04,0,0
1500919200,88.04,88.07,88.032,88.05,0,0
1500919500,88.05,88.062,88.037,88.062,0,0
1500919800,88.062,88.091,88.058,88.07,0,0
1500920100,88.07,88.069,88.023,88.023,0,0
1500920400,88.023,88.052,88.023,88.04,0,0
1500920700,88.04,88.062,88.032,88.036,0,0
