time,open,high,low,close,"Pattern Alert",Volume
1502994600,114.043,114.046,114.003,114.011,0,0
1502994900,114.011,114.033,114.008,114.013,0,0
1502995200,114.013,114.072,113.994,114.01,0,0
1502995500,114.01,114.041,113.989,114.01,0,0
1502995800,114.01,114.032,113.97,114.032,0,0
1502996100,114.032,114.034,113.992,114.018,0,0
1502996400,114.018,114.02,113.979,113.989,0,0
1502996700,113.989,114.006,113.954,113.963,0,0
1502997000,113.963,113.968,113.926,113.932,0,0
1502997300,113.932,113.934,113.862,113.872,0,0
1502997600,113.872,113.895,113.861,113.874,0,0
1502997900,113.874,113.894,113.842,113.848,0,0
1502998200,113.848,113.914,113.846,113.878,0,0
1502998500,113.878,113.892,113.842,113.85,0,0
1502998800,113.85,113.856,113.813,113.848,0,0
1502999100,113.848,113.848,113.778,113.809,0,0
1502999400,113.809,113.843,113.796,113.821,0,0
1502999700,113.821,113.822,113.746,113.759,0,0
1503000000,113.759,113.784,113.718,113.74,0,0
1503000300,113.74,113.788,113.734,113.782,0,0
1503000600,113.782,113.783,113.752,113.758,0,0
1503000900,113.758,113.774,113.752,113.762,0,0
1503001200,113.762,113.786,113.738,113.743,0,0
1503001500,113.743,113.773,113.742,113.758,0,0
1503001800,113.758,113.791,113.758,113.79,0,0
1503002100,113.79,113.798,113.787,113.79,0,0
1503002400,113.79,113.798,113.773,113.797,0,0
1503002700,113.797,113.802,113.738,113.744,0,0
1503003000,113.744,113.786,113.734,113.785,0,0
1503003300,113.785,113.798,113.767,113.778,0,0
1503003600,113.778,113.778,113.718,113.744,0,0
1503003900,113.744,113.796,113.738,113.787,0,0
1503004200,113.787,113.792,113.75,113.768,0,0
1503004500,113.768,113.784,113.76,113.778,0,0
1503004800,113.778,113.78,113.738,113.75,0,0
1503005100,113.75,113.77,113.74,113.753,0,0
1503005400,113.753,113.762,113.638,113.665,0,0
1503005700,113.665,113.719,113.649,113.719,0,0
1503006000,113.719,113.732,113.686,113.694,0,0
1503006300,113.694,113.706,113.67,113.67,0,0
1503006600,113.67,113.692,113.658,113.681,0,0
1503006900,113.681,113.71,113.662,113.698,0,0
1503007200,113.698,113.704,113.646,113.658,0,0
1503007500,113.658,113.684,113.648,113.657,0,0
1503007800,113.657,113.676,113.636,113.674,0,0
1503008100,113.674,113.694,113.672,113.678,0,0
1503008400,113.678,113.678,113.641,113.648,0,0
1503008700,113.648,113.68,113.632,113.68,0,0
1503009000,113.68,113.689,113.648,113.65,0,0
1503009300,113.65,113.661,113.634,113.638,0,0
1503009600,113.638,113.65,113.634,113.65,0,0
1503009900,113.65,113.654,113.638,113.654,0,0
1503010200,113.654,113.683,113.655,113.682,0,0
1503010500,113.682,113.706,113.664,113.706,0,0
1503010800,113.706,113.724,113.704,113.722,0,0
1503011100,113.722,113.768,113.721,113.759,0,0
1503011400,113.759,113.759,113.726,113.74,0,0
1503011700,113.74,113.739,113.711,113.717,0,0
1503012000,113.717,113.732,113.7,113.727,0,0
1503012300,113.727,113.744,113.72,113.734,0,0
1503012600,113.734,113.737,113.696,113.7,0,0
1503012900,113.7,113.702,113.672,113.672,0,0
1503013200,113.672,113.676,113.632,113.643,0,0
1503013500,113.643,113.664,113.611,113.611,0,0
1503013800,113.611,113.626,113.55,113.597,0,0
1503014100,113.597,113.634,113.59,113.62,0,0
1503014400,113.62,113.699,113.602,113.682,0,0
1503014700,113.682,113.682,113.592,113.614,0,0
1503015000,113.614,113.675,113.616,113.64,0,0
1503015300,113.64,113.666,113.598,113.624,0,0
1503015600,113.624,113.644,113.568,113.618,0,0
1503015900,113.618,113.671,113.608,113.665,0,0
1503016200,113.665,113.674,113.632,113.65,0,0
1503016500,113.65,113.676,113.644,113.668,0,0
1503016800,113.668,113.68,113.638,113.658,0,0
1503017100,113.658,113.686,113.648,113.671,0,0
1503017400,113.671,113.772,113.661,113.762,0,0
1503017700,113.762,113.771,113.745,113.754,0,0
1503018000,113.754,113.816,113.74,113.79,0,0
1503018300,113.79,113.81,113.762,113.804,0,0
1503018600,113.804,113.846,113.736,113.736,0,0
1503018900,113.736,113.757,113.726,113.737,0,0
1503019200,113.737,113.761,113.738,113.748,0,0
1503019500,113.748,113.784,113.734,113.776,0,0
1503019800,113.776,113.806,113.766,113.8,0,0
1503020100,113.8,113.798,113.779,113.782,0,0
1503020400,113.782,113.802,113.76,113.77,0,0
1503020700,113.77,113.774,113.748,113.752,0,0
1503021000,113.752,113.781,113.746,113.748,0,0
1503021300,113.748,113.752,113.705,113.734,0,0
1503021600,113.734,113.76,113.727,113.756,0,0
1503021900,113.756,113.761,113.744,113.754,0,0
1503022200,113.754,113.754,113.696,113.708,0,0
1503022500,113.708,113.714,113.692,113.706,0,0
1503022800,113.706,113.713,113.666,113.703,0,0
1503023100,113.703,113.714,113.683,113.713,0,0
1503023400,113.713,113.724,113.7,113.71,0,0
1503023700,113.71,113.744,113.704,113.74,0,0
1503024000,113.74,113.742,113.725,113.729,0,0
1503024300,113.729,113.744,113.727,113.74,0,0
1503024600,113.74,113.744,113.726,113.74,0,0
1503024900,113.74,113.748,113.728,113.74,0,0
1503025200,113.74,113.768,113.74,113.767,0,0
1503025500,113.767,113.772,113.761,113.772,0,0
1503025800,113.772,113.78,113.749,113.75,0,0
1503026100,113.75,113.75,113.689,113.704,0,0
1503026400,113.704,113.708,113.694,113.696,0,0
1503026700,113.696,113.704,113.69,113.696,0,0
1503027000,113.696,113.71,113.666,113.705,0,0
1503027300,113.705,113.711,113.702,113.704,0,0
1503027600,113.704,113.709,113.682,113.69,0,0
1503027900,113.69,113.699,113.676,113.694,0,0
1503028200,113.694,113.721,113.674,113.715,0,0
1503028500,113.715,113.742,113.715,113.732,0,0
1503028800,113.732,113.738,113.72,113.72,0,0
1503029100,113.72,113.724,113.706,113.72,0,0
1503029400,113.72,113.72,113.709,113.714,0,0
1503029700,113.714,113.729,113.706,113.726,0,0
1503030000,113.726,113.733,113.704,113.713,0,0
1503030300,113.713,113.718,113.686,113.694,0,0
1503030600,113.694,113.698,113.685,113.69,0,0
1503030900,113.69,113.713,113.686,113.688,0,0
1503031200,113.688,113.688,113.64,113.664,0,0
1503031500,113.664,113.672,113.644,113.644,0,0
1503031800,113.644,113.678,113.636,113.672,0,0
1503032100,113.672,113.679,113.654,113.662,0,0
1503032400,113.662,113.698,113.658,113.695,0,0
1503032700,113.695,113.718,113.685,113.688,0,0
1503033000,113.688,113.696,113.672,113.681,0,0
1503033300,113.681,113.709,113.68,113.704,0,0
1503033600,113.704,113.709,113.686,113.688,0,0
1503033900,113.688,113.694,113.671,113.68,0,0
1503034200,113.68,113.692,113.663,113.691,0,0
1503034500,113.691,113.711,113.672,113.706,0,0
1503034800,113.706,113.706,113.672,113.688,0,0
1503035100,113.688,113.73,113.666,113.666,0,0
1503035400,113.666,113.683,113.62,113.627,0,0
1503035700,113.627,113.638,113.596,113.607,0,0
1503036000,113.607,113.66,113.596,113.611,0,0
1503036300,113.611,113.646,113.606,113.625,0,0
1503036600,113.625,113.626,113.56,113.594,0,0
1503036900,113.594,113.596,113.522,113.538,0,0
1503037200,113.538,113.556,113.512,113.536,0,0
1503037500,113.536,113.628,113.537,113.592,0,0
1503037800,113.592,113.631,113.586,113.596,0,0
1503038100,113.596,113.614,113.546,113.574,0,0
1503038400,113.574,113.578,113.519,113.552,0,0
1503038700,113.552,113.558,113.514,113.523,0,0
1503039000,113.523,113.523,113.458,113.477,0,0
1503039300,113.477,113.494,113.398,113.418,0,0
1503039600,113.418,113.434,113.356,113.381,0,0
1503039900,113.381,113.434,113.365,113.374,0,0
1503040200,113.374,113.438,113.37,113.387,0,0
1503040500,113.387,113.426,113.362,113.398,0,0
1503040800,113.398,113.457,113.399,113.434,0,0
1503041100,113.434,113.438,113.302,113.302,0,0
1503041400,113.302,113.328,113.225,113.322,0,0
1503041700,113.322,113.37,113.28,113.345,0,0
1503042000,113.345,113.392,113.336,113.388,0,0
1503042300,113.388,113.461,113.376,113.455,0,0
1503042600,113.455,113.454,113.324,113.348,0,0
1503042900,113.348,113.414,113.34,113.362,0,0
1503043200,113.362,113.388,113.338,113.375,0,0
1503043500,113.375,113.397,113.35,113.397,0,0
1503043800,113.397,113.426,113.373,113.418,0,0
1503044100,113.418,113.42,113.366,113.389,0,0
1503044400,113.389,113.42,113.362,113.417,0,0
1503044700,113.417,113.464,113.403,113.454,0,0
1503045000,113.454,113.5,113.412,113.5,0,0
1503045300,113.5,113.508,113.45,113.45,0,0
1503045600,113.45,113.45,113.378,113.424,0,0
1503045900,113.424,113.468,113.42,113.462,0,0
1503046200,113.462,113.482,113.422,113.439,0,0
1503046500,113.439,113.451,113.398,113.398,0,0
1503046800,113.398,113.509,113.32,113.378,0,0
1503047100,113.378,113.525,113.376,113.454,0,0
1503047400,113.454,113.514,113.453,113.484,0,0
1503047700,113.484,113.504,113.456,113.461,0,0
1503048000,113.461,113.478,113.435,113.446,0,0
1503048300,113.446,113.457,113.422,113.443,0,0
1503048600,113.443,113.448,113.39,113.414,0,0
1503048900,113.414,113.429,113.396,113.416,0,0
1503049200,113.416,113.416,113.374,113.4,-1,0
1503049500,113.4,113.421,113.376,113.39,0,0
1503049800,113.39,113.472,113.387,113.45,0,0
1503050100,113.45,113.461,113.396,113.428,0,0
1503050400,113.428,113.497,113.426,113.474,0,0
1503050700,113.474,113.492,113.412,113.436,0,0
1503051000,113.436,113.48,113.426,113.465,0,0
1503051300,113.465,113.502,113.458,113.458,0,0
1503051600,113.458,113.458,113.405,113.419,0,0
1503051900,113.419,113.432,113.331,113.336,0,0
1503052200,113.336,113.384,113.334,113.376,0,0
1503052500,113.376,113.406,113.378,113.388,0,0
1503052800,113.388,113.406,113.357,113.36,0,0
1503053100,113.36,113.392,113.351,113.388,0,0
1503053400,113.388,113.417,113.382,113.398,0,0
1503053700,113.398,113.436,113.376,113.432,0,0
1503054000,113.432,113.458,113.428,113.45,0,0
1503054300,113.45,113.452,113.44,113.448,0,0
1503054600,113.448,113.456,113.43,113.438,0,0
1503054900,113.438,113.452,113.407,113.408,0,0
1503055200,113.408,113.458,113.402,113.442,0,0
1503055500,113.442,113.474,113.431,113.431,0,0
1503055800,113.431,113.468,113.409,113.458,0,0
1503056100,113.458,113.486,113.454,113.478,0,0
1503056400,113.478,113.507,113.464,113.464,0,0
1503056700,113.464,113.49,113.45,113.482,0,0
1503057000,113.482,113.492,113.444,113.456,0,0
1503057300,113.456,113.466,113.432,113.444,0,0
1503057600,113.444,113.468,113.44,113.441,0,0
1503057900,113.441,113.445,113.41,113.41,0,0
1503058200,113.41,113.444,113.41,113.43,0,0
1503058500,113.43,113.444,113.37,113.405,0,0
1503058800,113.405,113.438,113.386,113.386,0,0
1503059100,113.386,113.411,113.372,113.387,0,0
1503059400,113.387,113.436,113.383,113.432,0,0
1503059700,113.432,113.432,113.39,113.41,0,0
1503060000,113.41,113.41,113.357,113.368,0,0
1503060300,113.368,113.374,113.33,113.337,0,0
1503060600,113.337,113.356,113.316,113.35,0,0
1503060900,113.35,113.35,113.292,113.308,0,0
1503061200,113.308,113.348,113.306,113.316,0,0
1503061500,113.316,113.357,113.313,113.335,0,0
1503061800,113.335,113.396,113.288,113.315,0,0
1503062100,113.315,113.346,113.308,113.332,0,0
1503062400,113.332,113.361,113.316,113.361,0,0
1503062700,113.361,113.384,113.352,113.366,0,0
1503063000,113.366,113.388,113.244,113.266,0,0
1503063300,113.266,113.297,113.211,113.232,0,0
1503063600,113.232,113.346,113.222,113.322,0,0
1503063900,113.322,113.37,113.308,113.338,0,0
1503064200,113.338,113.348,113.286,113.316,0,0
1503064500,113.316,113.316,113.188,113.189,0,0
1503064800,113.189,113.304,113.184,113.266,0,0
1503065100,113.266,113.384,113.252,113.35,0,0
1503065400,113.35,113.358,113.302,113.306,0,0
1503065700,113.306,113.334,113.278,113.308,0,0
1503066000,113.308,113.319,113.23,113.233,0,0
1503066300,113.233,113.249,113.185,113.221,0,0
1503066600,113.221,113.22,113.12,113.12,0,0
1503066900,113.12,113.121,113.05,113.081,0,0
1503067200,113.081,113.138,113.05,113.102,0,0
1503067500,113.102,113.105,113.053,113.09,0,0
1503067800,113.09,113.16,113.086,113.13,0,0
1503068100,113.13,113.153,113.094,113.132,0,0
1503068400,113.132,113.162,113.101,113.112,0,0
1503068700,113.112,113.122,113.083,113.103,0,0
1503069000,113.103,113.108,113.06,113.082,0,0
1503069300,113.082,113.19,113.078,113.088,0,0
1503069600,113.088,113.185,113.084,113.115,0,0
1503069900,113.115,113.167,113.038,113.154,0,0
1503070200,113.154,113.207,113.11,113.18,0,0
1503070500,113.18,113.24,113.144,113.218,0,0
1503070800,113.218,113.237,113.179,113.203,0,0
1503071100,113.203,113.266,113.132,113.26,0,0
1503071400,113.26,113.348,113.214,113.334,0,0
1503071700,113.334,113.394,113.326,113.364,0,0
1503072000,113.364,113.416,113.356,113.384,0,0
1503072300,113.384,113.39,113.35,113.372,0,0
1503072600,113.372,113.418,113.369,113.378,0,0
1503072900,113.378,113.397,113.336,113.36,0,0
1503073200,113.36,113.364,113.198,113.224,0,0
1503073500,113.224,113.296,113.22,113.268,0,0
1503073800,113.268,113.279,113.206,113.212,0,0
1503074100,113.212,113.277,113.182,113.274,0,0
1503074400,113.274,113.372,113.236,113.308,0,0
1503074700,113.308,113.33,113.244,113.292,0,0
1503075000,113.292,113.36,113.282,113.36,0,0
1503075300,113.36,113.36,113.32,113.326,0,0
1503075600,113.326,113.396,113.296,113.37,0,0
1503075900,113.37,113.379,113.31,113.317,0,0
1503076200,113.317,113.32,113.28,113.295,0,0
1503076500,113.295,113.326,113.27,113.27,0,0
1503076800,113.27,113.284,113.222,113.236,0,0
1503077100,113.236,113.28,113.234,113.248,0,0
1503077400,113.248,113.271,113.227,113.256,0,0
1503077700,113.256,113.279,113.23,113.262,0,0
1503078000,113.262,113.289,113.23,113.288,0,0
1503078300,113.288,113.324,113.28,113.31,0,0
1503078600,113.31,113.33,113.288,113.288,0,0
1503078900,113.288,113.297,113.248,113.256,0,0
1503079200,113.256,113.284,113.24,113.272,0,0
1503079500,113.272,113.281,113.234,113.25,0,0
1503079800,113.25,113.26,113.234,113.238,0,0
1503080100,113.238,113.259,113.232,113.242,0,0
1503080400,113.242,113.272,113.226,113.271,0,0
1503080700,113.271,113.268,113.238,113.25,0,0
