time,open,high,low,close,"Pattern Alert",Volume
1483912800,1.39515,1.39515,1.3949,1.39504,0,0
1483913100,1.39504,1.39528,1.3951,1.39527,0,0
1483913400,1.39527,1.39544,1.39528,1.39534,0,0
1483913700,1.39534,1.39548,1.395,1.39514,0,0
1483914000,1.39514,1.39518,1.39503,1.3951,0,0
1483914300,1.3951,1.3955,1.39476,1.3955,0,0
1483914600,1.3955,1.39562,1.3954,1.39547,0,0
1483914900,1.39547,1.39588,1.39546,1.39582,0,0
1483915200,1.39582,1.39592,1.3954,1.39565,0,0
1483915500,1.39565,1.39606,1.39564,1.39585,0,0
1483915800,1.39585,1.39602,1.39578,1.39586,0,0
1483916100,1.39586,1.39594,1.39576,1.39576,0,0
1483916400,1.39576,1.39576,1.39512,1.3953,0,0
1483916700,1.3953,1.3953,1.39488,1.39492,0,0
1483917000,1.39492,1.39552,1.39488,1.39531,0,0
1483917300,1.39531,1.39541,1.39482,1.39482,0,0
1483917600,1.39482,1.39488,1.39444,1.39472,0,0
1483917900,1.39472,1.39516,1.39458,1.39516,0,0
1483918200,1.39516,1.39516,1.39494,1.39508,0,0
1483918500,1.39508,1.39516,1.3947,1.3947,0,0
1483918800,1.3947,1.3949,1.39464,1.39468,0,0
1483919100,1.39468,1.39484,1.39457,1.39477,0,0
1483919400,1.39477,1.39492,1.39456,1.39456,0,0
1483919700,1.39456,1.39486,1.39419,1.39419,0,0
1483920000,1.39419,1.39454,1.3942,1.39442,0,0
1483920300,1.39442,1.39444,1.39406,1.3941,0,0
1483920600,1.3941,1.39427,1.39392,1.39425,0,0
1483920900,1.39425,1.39426,1.39403,1.39403,0,0
1483921200,1.39403,1.39415,1.39348,1.39356,0,0
1483921500,1.39356,1.394,1.3935,1.39358,0,0
1483921800,1.39358,1.39378,1.39334,1.3937,0,0
1483922100,1.3937,1.39399,1.39348,1.39348,0,0
1483922400,1.39348,1.39382,1.39344,1.39369,0,0
1483922700,1.39369,1.39406,1.39367,1.39406,0,0
1483923000,1.39406,1.39417,1.39389,1.39392,0,0
1483923300,1.39392,1.39438,1.39389,1.39431,0,0
1483923600,1.39431,1.39459,1.39426,1.39454,0,0
1483923900,1.39454,1.39491,1.39421,1.39432,0,0
1483924200,1.39432,1.39448,1.3942,1.39448,0,0
1483924500,1.39448,1.39457,1.39434,1.39443,0,0
1483924800,1.39443,1.39478,1.3943,1.39476,0,0
1483925100,1.39476,1.39476,1.39422,1.39435,0,0
1483925400,1.39435,1.39466,1.39434,1.39462,0,0
1483925700,1.39462,1.39474,1.39448,1.39462,0,0
1483926000,1.39462,1.39462,1.39438,1.39446,0,0
1483926300,1.39446,1.39486,1.39448,1.39473,0,0
1483926600,1.39473,1.39482,1.3946,1.39467,0,0
1483926900,1.39467,1.39474,1.39451,1.39464,0,0
1483927200,1.39464,1.39465,1.39434,1.39438,0,0
1483927500,1.39438,1.39444,1.39402,1.39416,0,0
1483927800,1.39416,1.39423,1.39402,1.39418,0,0
1483928100,1.39418,1.39444,1.3942,1.39438,0,0
1483928400,1.39438,1.39448,1.39427,1.39444,0,0
1483928700,1.39444,1.3946,1.39442,1.39457,0,0
1483929000,1.39457,1.39485,1.3945,1.39466,0,0
1483929300,1.39466,1.39468,1.39424,1.39446,0,0
1483929600,1.39446,1.39451,1.39437,1.39446,0,0
1483929900,1.39446,1.39463,1.39442,1.39463,0,0
1483930200,1.39463,1.39496,1.39453,1.39488,0,0
1483930500,1.39488,1.39521,1.39467,1.3948,0,0
1483930800,1.3948,1.39508,1.39474,1.39493,0,0
1483931100,1.39493,1.39496,1.39476,1.39476,0,0
1483931400,1.39476,1.39497,1.39478,1.39496,0,0
1483931700,1.39496,1.39524,1.39484,1.39524,0,0
1483932000,1.39524,1.39536,1.39504,1.39523,0,0
1483932300,1.39523,1.39544,1.3951,1.39528,0,0
1483932600,1.39528,1.39526,1.39465,1.39475,0,0
1483932900,1.39475,1.39491,1.39466,1.39486,0,0
1483933200,1.39486,1.3951,1.39484,1.39504,0,0
1483933500,1.39504,1.39539,1.39498,1.3953,0,0
1483933800,1.3953,1.39537,1.3952,1.3952,0,0
1483934100,1.3952,1.39533,1.39514,1.39529,0,0
1483934400,1.39529,1.39534,1.39518,1.3952,0,0
1483934700,1.3952,1.39526,1.39502,1.39507,0,0
1483935000,1.39507,1.39513,1.3949,1.39499,0,0
1483935300,1.39499,1.3952,1.39464,1.3947,0,0
1483935600,1.3947,1.39495,1.3947,1.39484,0,0
1483935900,1.39484,1.39502,1.3947,1.395,0,0
1483936200,1.395,1.39502,1.39474,1.39496,0,0
1483936500,1.39496,1.39523,1.39496,1.39516,0,0
1483936800,1.39516,1.39522,1.39506,1.39522,0,0
1483937100,1.39522,1.39522,1.39508,1.39512,0,0
1483937400,1.39512,1.39518,1.39503,1.39511,0,0
1483937700,1.39511,1.3952,1.39506,1.39518,0,0
1483938000,1.39518,1.39543,1.39515,1.39538,0,0
1483938300,1.39538,1.39567,1.3951,1.39564,0,0
1483938600,1.39564,1.39589,1.39566,1.39583,0,0
1483938900,1.39583,1.39586,1.3956,1.39565,0,0
1483939200,1.39565,1.39582,1.39555,1.3957,0,0
1483939500,1.3957,1.3959,1.39552,1.3956,0,0
1483939800,1.3956,1.39565,1.39524,1.39526,0,0
1483940100,1.39526,1.3954,1.39524,1.3953,0,0
1483940400,1.3953,1.39544,1.3952,1.39526,0,0
1483940700,1.39526,1.39532,1.39476,1.39483,0,0
1483941000,1.39483,1.3951,1.39444,1.39488,0,0
1483941300,1.39488,1.39522,1.39479,1.3952,0,0
1483941600,1.3952,1.39558,1.39508,1.39555,0,0
1483941900,1.39555,1.39556,1.39532,1.39548,0,0
1483942200,1.39548,1.39554,1.39516,1.39522,0,0
1483942500,1.39522,1.39554,1.39512,1.39542,0,0
1483942800,1.39542,1.39558,1.39516,1.39558,0,0
1483943100,1.39558,1.39558,1.3953,1.39544,0,0
1483943400,1.39544,1.39546,1.39526,1.39526,0,0
1483943700,1.39526,1.39538,1.39515,1.39524,0,0
1483944000,1.39524,1.39584,1.39524,1.39582,0,0
1483944300,1.39582,1.39614,1.39566,1.39592,0,0
1483944600,1.39592,1.39648,1.39589,1.39647,0,0
1483944900,1.39647,1.39654,1.39604,1.39607,0,0
1483945200,1.39607,1.39606,1.39536,1.39562,0,0
1483945500,1.39562,1.39646,1.39559,1.39644,0,0
1483945800,1.39644,1.39682,1.3962,1.39631,0,0
1483946100,1.39631,1.39656,1.39618,1.39642,0,0
1483946400,1.39642,1.39668,1.39628,1.39664,0,0
1483946700,1.39664,1.39702,1.39632,1.397,0,0
1483947000,1.397,1.39724,1.39692,1.3971,0,0
1483947300,1.3971,1.39746,1.39684,1.39694,0,0
1483947600,1.39694,1.39717,1.3967,1.39698,0,0
1483947900,1.39698,1.3976,1.39684,1.39728,0,0
1483948200,1.39728,1.3976,1.39702,1.39723,0,0
1483948500,1.39723,1.39738,1.39688,1.39716,0,0
1483948800,1.39716,1.3973,1.39658,1.39704,0,0
1483949100,1.39704,1.39721,1.39676,1.39698,0,0
1483949400,1.39698,1.3971,1.39621,1.39632,0,0
1483949700,1.39632,1.39679,1.39601,1.39654,0,0
1483950000,1.39654,1.39659,1.39582,1.39621,-1,0
1483950300,1.39621,1.39658,1.39601,1.39642,0,0
1483950600,1.39642,1.39708,1.39631,1.39642,0,0
1483950900,1.39642,1.39664,1.39623,1.39644,0,0
1483951200,1.39644,1.39665,1.39588,1.3959,0,0
1483951500,1.3959,1.39628,1.3956,1.39602,0,0
1483951800,1.39602,1.39672,1.39602,1.39623,0,0
1483952100,1.39623,1.3963,1.39578,1.39605,0,0
1483952400,1.39605,1.39648,1.39585,1.39624,0,0
1483952700,1.39624,1.3963,1.39482,1.39482,0,0
1483953000,1.39482,1.3951,1.39473,1.3951,0,0
1483953300,1.3951,1.39512,1.39472,1.39498,0,0
1483953600,1.39498,1.39502,1.39389,1.39436,0,0
1483953900,1.39436,1.3952,1.39436,1.39508,0,0
1483954200,1.39508,1.39584,1.39468,1.3949,0,0
1483954500,1.3949,1.39582,1.3946,1.39558,0,0
1483954800,1.39558,1.39596,1.39474,1.39487,0,0
1483955100,1.39487,1.39502,1.39443,1.3946,0,0
1483955400,1.3946,1.39516,1.39446,1.39499,0,0
1483955700,1.39499,1.39517,1.3943,1.3944,0,0
1483956000,1.3944,1.3948,1.39366,1.39478,0,0
1483956300,1.39478,1.39478,1.39435,1.39446,0,0
1483956600,1.39446,1.39476,1.39423,1.39446,0,0
1483956900,1.39446,1.39498,1.39435,1.3944,0,0
1483957200,1.3944,1.39473,1.3941,1.3944,0,0
1483957500,1.3944,1.39478,1.39438,1.39442,0,0
1483957800,1.39442,1.39462,1.39435,1.39448,0,0
1483958100,1.39448,1.39475,1.39437,1.39456,0,0
1483958400,1.39456,1.39476,1.39432,1.39441,0,0
1483958700,1.39441,1.39448,1.39372,1.39372,0,0
1483959000,1.39372,1.39389,1.3935,1.39372,0,0
1483959300,1.39372,1.39442,1.3937,1.39416,0,0
1483959600,1.39416,1.39434,1.39378,1.39382,0,0
1483959900,1.39382,1.3945,1.39378,1.3945,0,0
1483960200,1.3945,1.39477,1.39426,1.39446,0,0
1483960500,1.39446,1.39455,1.39368,1.39432,0,0
1483960800,1.39432,1.39496,1.3943,1.39467,0,0
1483961100,1.39467,1.39554,1.39464,1.39492,0,0
1483961400,1.39492,1.39495,1.39404,1.39424,0,0
1483961700,1.39424,1.39446,1.39384,1.3942,0,0
1483962000,1.3942,1.39478,1.39392,1.39408,0,0
1483962300,1.39408,1.39423,1.39321,1.39351,0,0
1483962600,1.39351,1.3942,1.3933,1.39412,0,0
1483962900,1.39412,1.3951,1.39412,1.39454,0,0
1483963200,1.39454,1.39533,1.39402,1.39505,0,0
1483963500,1.39505,1.39554,1.39492,1.3955,0,0
1483963800,1.3955,1.39702,1.39549,1.39684,0,0
1483964100,1.39684,1.39746,1.39653,1.39736,0,0
1483964400,1.39736,1.39762,1.39732,1.39738,0,0
1483964700,1.39738,1.3974,1.3968,1.39685,0,0
1483965000,1.39685,1.3971,1.39676,1.3968,0,0
1483965300,1.3968,1.39704,1.39652,1.39653,0,0
1483965600,1.39653,1.39668,1.39638,1.39647,0,0
1483965900,1.39647,1.39672,1.39619,1.39646,0,0
1483966200,1.39646,1.39676,1.39644,1.39674,0,0
1483966500,1.39674,1.39684,1.39617,1.39622,0,0
1483966800,1.39622,1.39634,1.39565,1.39568,0,0
1483967100,1.39568,1.3959,1.39554,1.39589,0,0
1483967400,1.39589,1.39604,1.39509,1.39554,0,0
1483967700,1.39554,1.39562,1.39474,1.39474,0,0
1483968000,1.39474,1.39541,1.39421,1.39438,0,0
1483968300,1.39438,1.39538,1.3943,1.39488,0,0
1483968600,1.39488,1.39667,1.3948,1.39646,0,0
1483968900,1.39646,1.39664,1.39566,1.39578,0,0
1483969200,1.39578,1.39662,1.39536,1.39536,0,0
1483969500,1.39536,1.39558,1.3948,1.3949,0,0
1483969800,1.3949,1.39558,1.39488,1.39528,0,0
1483970100,1.39528,1.39536,1.39452,1.39478,0,0
1483970400,1.39478,1.3958,1.3947,1.3958,0,0
1483970700,1.3958,1.3961,1.3952,1.3952,0,0
1483971000,1.3952,1.39618,1.39516,1.39595,0,0
1483971300,1.39595,1.3965,1.39586,1.39625,0,0
1483971600,1.39625,1.39648,1.39594,1.39595,0,0
1483971900,1.39595,1.39692,1.39594,1.39654,0,0
1483972200,1.39654,1.39725,1.396,1.39653,0,0
1483972500,1.39653,1.39654,1.39568,1.39586,0,0
1483972800,1.39586,1.39606,1.3953,1.39576,0,0
1483973100,1.39576,1.39634,1.39548,1.39634,0,0
1483973400,1.39634,1.3964,1.39538,1.3956,0,0
1483973700,1.3956,1.39605,1.39504,1.39605,0,0
1483974000,1.39605,1.39649,1.39564,1.39644,0,0
1483974300,1.39644,1.3969,1.39627,1.39644,0,0
1483974600,1.39644,1.39731,1.39644,1.39685,0,0
1483974900,1.39685,1.39756,1.39672,1.39744,0,0
1483975200,1.39744,1.39746,1.39588,1.39588,0,0
1483975500,1.39588,1.39657,1.39535,1.39562,0,0
1483975800,1.39562,1.39578,1.39496,1.39558,0,0
1483976100,1.39558,1.3969,1.39546,1.39612,0,0
1483976400,1.39612,1.39636,1.3953,1.39554,0,0
1483976700,1.39554,1.39556,1.3944,1.3944,0,0
1483977000,1.3944,1.39467,1.3941,1.39448,0,0
1483977300,1.39448,1.39479,1.39358,1.39479,0,0
1483977600,1.39479,1.39664,1.39476,1.39648,0,0
1483977900,1.39648,1.39704,1.39615,1.39632,0,0
1483978200,1.39632,1.39638,1.3958,1.3958,0,0
1483978500,1.3958,1.39634,1.39578,1.39602,0,0
1483978800,1.39602,1.39602,1.39506,1.39579,0,0
1483979100,1.39579,1.39632,1.39539,1.39579,0,0
1483979400,1.39579,1.3977,1.39574,1.3975,0,0
1483979700,1.3975,1.39852,1.3975,1.39832,0,0
1483980000,1.39832,1.39928,1.39824,1.39886,0,0
1483980300,1.39886,1.39892,1.39794,1.39807,0,0
1483980600,1.39807,1.39822,1.3978,1.398,0,0
1483980900,1.398,1.39834,1.3979,1.3982,0,0
1483981200,1.3982,1.39822,1.3979,1.3979,0,0
1483981500,1.3979,1.39797,1.39734,1.39745,0,0
1483981800,1.39745,1.39843,1.39738,1.39803,0,0
1483982100,1.39803,1.39839,1.39772,1.39774,0,0
1483982400,1.39774,1.39782,1.39659,1.39668,0,0
1483982700,1.39668,1.39676,1.39614,1.3962,0,0
1483983000,1.3962,1.39661,1.39616,1.39636,0,0
1483983300,1.39636,1.39688,1.39622,1.39688,0,0
1483983600,1.39688,1.39688,1.39554,1.396,0,0
1483983900,1.396,1.39608,1.39556,1.39602,0,0
1483984200,1.39602,1.39629,1.39602,1.39615,0,0
1483984500,1.39615,1.39668,1.39587,1.3965,0,0
1483984800,1.3965,1.39704,1.39641,1.39697,0,0
1483985100,1.39697,1.39698,1.39648,1.39663,0,0
1483985400,1.39663,1.39716,1.39642,1.39642,0,0
1483985700,1.39642,1.39696,1.39642,1.39696,0,0
1483986000,1.39696,1.39714,1.39677,1.39679,0,0
1483986300,1.39679,1.39708,1.39662,1.39708,0,0
