time,open,high,low,close,"Pattern Alert",Volume
1497033000,1.68725,1.6875,1.68709,1.6875,0,0
1497033300,1.6875,1.68849,1.68751,1.68834,0,0
1497033600,1.68834,1.68918,1.68834,1.68902,0,0
1497033900,1.68902,1.68952,1.68872,1.68944,0,0
1497034200,1.68944,1.68996,1.68946,1.68958,0,0
1497034500,1.68958,1.69095,1.6893,1.69051,0,0
1497034800,1.69051,1.69068,1.68931,1.68978,0,0
1497035100,1.68978,1.69018,1.68946,1.69006,0,0
1497035400,1.69006,1.69044,1.68973,1.68974,0,0
1497035700,1.68974,1.68987,1.68935,1.68953,0,0
1497036000,1.68953,1.68974,1.68952,1.68952,0,0
1497036300,1.68952,1.69004,1.68952,1.6897,0,0
1497036600,1.6897,1.69006,1.6897,1.68999,0,0
1497036900,1.68999,1.69008,1.6898,1.69004,0,0
1497037200,1.69004,1.69018,1.68998,1.68998,0,0
1497037500,1.68998,1.68996,1.68965,1.68991,0,0
1497037800,1.68991,1.68994,1.68962,1.6899,0,0
1497038100,1.6899,1.69098,1.68978,1.69096,0,0
1497038400,1.69096,1.69132,1.69046,1.69105,0,0
1497038700,1.69105,1.69151,1.69106,1.69137,0,0
1497039000,1.69137,1.69156,1.69129,1.69152,0,0
1497039300,1.69152,1.69156,1.69114,1.69136,0,0
1497039600,1.69136,1.69251,1.69133,1.69212,0,0
1497039900,1.69212,1.69218,1.69162,1.69166,0,0
1497040200,1.69166,1.69214,1.69167,1.69184,0,0
1497040500,1.69184,1.69188,1.69157,1.69168,0,0
1497040800,1.69168,1.69211,1.69147,1.6916,0,0
1497041100,1.6916,1.69192,1.69146,1.6919,0,0
1497041400,1.6919,1.69268,1.69179,1.69231,0,0
1497041700,1.69231,1.69272,1.69188,1.69244,0,0
