time,open,high,low,close,"Pattern Alert",Volume
1492376400,1.25332,1.25332,1.25332,1.25332,0,0
1492376700,1.25332,1.25344,1.25294,1.25304,0,0
1492377000,1.25304,1.25332,1.25302,1.25329,0,0
1492377300,1.25329,1.25367,1.25309,1.25332,0,0
1492377600,1.25332,1.25332,1.25332,1.25332,0,0
1492377900,1.25332,1.25332,1.25332,1.25332,0,0
1492378200,1.25332,1.2536,1.25332,1.2536,0,0
1492378500,1.2536,1.2536,1.25328,1.25329,0,0
1492378800,1.25329,1.25347,1.25305,1.25326,0,0
1492379100,1.25326,1.25332,1.25326,1.25332,0,0
1492379400,1.25332,1.25365,1.25327,1.25351,0,0
1492379700,1.25351,1.25346,1.25326,1.25342,0,0
1492380000,1.25342,1.25366,1.2525,1.253,0,0
1492380300,1.253,1.25326,1.25293,1.25295,0,0
1492380600,1.25295,1.25318,1.25286,1.2531,0,0
1492380900,1.2531,1.25314,1.25254,1.25285,0,0
1492381200,1.25285,1.25287,1.25258,1.2528,0,0
1492381500,1.2528,1.25302,1.25284,1.25298,0,0
1492381800,1.25298,1.25298,1.25264,1.25268,0,0
1492382100,1.25268,1.25297,1.25266,1.2529,0,0
1492382400,1.2529,1.25322,1.25276,1.25305,0,0
1492382700,1.25305,1.25318,1.25278,1.253,0,0
1492383000,1.253,1.25304,1.25284,1.253,0,0
1492383300,1.253,1.2531,1.25288,1.2531,0,0
1492383600,1.2531,1.25322,1.25282,1.25299,0,0
1492383900,1.25299,1.25302,1.25286,1.25302,0,0
1492384200,1.25302,1.25318,1.25294,1.25306,0,0
1492384500,1.25306,1.25307,1.25304,1.25306,0,0
1492384800,1.25306,1.25338,1.25302,1.25327,0,0
1492385100,1.25327,1.25337,1.25318,1.25333,0,0
1492385400,1.25333,1.25342,1.25291,1.25315,0,0
1492385700,1.25315,1.25332,1.25307,1.2532,0,0
1492386000,1.2532,1.25324,1.25304,1.25312,0,0
1492386300,1.25312,1.25325,1.25292,1.25294,0,0
1492386600,1.25294,1.2532,1.25291,1.25306,0,0
1492386900,1.25306,1.25364,1.25296,1.25352,0,0
1492387200,1.25352,1.25385,1.25334,1.25376,0,0
1492387500,1.25376,1.25386,1.25357,1.2537,0,0
1492387800,1.2537,1.25372,1.25336,1.25336,0,0
1492388100,1.25336,1.25357,1.25317,1.25357,0,0
1492388400,1.25357,1.25385,1.25354,1.25374,0,0
1492388700,1.25374,1.25398,1.25364,1.25376,0,0
1492389000,1.25376,1.25408,1.25372,1.25392,0,0
1492389300,1.25392,1.25416,1.2539,1.25408,0,0
1492389600,1.25408,1.25424,1.25379,1.25394,0,0
1492389900,1.25394,1.25396,1.25375,1.25386,0,0
1492390200,1.25386,1.25432,1.25371,1.25404,0,0
1492390500,1.25404,1.25431,1.25395,1.25424,0,0
1492390800,1.25424,1.2544,1.25405,1.25406,0,0
1492391100,1.25406,1.25456,1.25393,1.25443,0,0
1492391400,1.25443,1.25443,1.25406,1.25416,0,0
1492391700,1.25416,1.25421,1.25385,1.25396,0,0
1492392000,1.25396,1.25404,1.25384,1.25386,0,0
1492392300,1.25386,1.25388,1.2537,1.25375,0,0
1492392600,1.25375,1.25382,1.25362,1.25368,0,0
1492392900,1.25368,1.25382,1.25354,1.25366,0,0
1492393200,1.25366,1.25374,1.25361,1.25363,0,0
1492393500,1.25363,1.25376,1.25362,1.25376,0,0
1492393800,1.25376,1.25378,1.25361,1.25367,0,0
1492394100,1.25367,1.25374,1.2536,1.25374,0,0
1492394400,1.25374,1.25431,1.25374,1.25415,0,0
1492394700,1.25415,1.25425,1.25392,1.25425,0,0
1492395000,1.25425,1.25425,1.25398,1.25414,0,0
1492395300,1.25414,1.25414,1.25402,1.25409,0,0
1492395600,1.25409,1.25412,1.25404,1.25407,0,0
1492395900,1.25407,1.25419,1.25402,1.25408,0,0
1492396200,1.25408,1.2541,1.25393,1.254,0,0
1492396500,1.254,1.25412,1.25393,1.25402,0,0
1492396800,1.25402,1.25424,1.25404,1.25416,0,0
1492397100,1.25416,1.25444,1.25415,1.25433,0,0
1492397400,1.25433,1.25436,1.25427,1.25432,0,0
1492397700,1.25432,1.25434,1.2542,1.25434,0,0
1492398000,1.25434,1.25444,1.25418,1.25437,0,0
1492398300,1.25437,1.25436,1.25422,1.25433,0,0
1492398600,1.25433,1.25446,1.25432,1.25436,0,0
1492398900,1.25436,1.25438,1.2543,1.25433,0,0
1492399200,1.25433,1.25434,1.25431,1.25432,0,0
1492399500,1.25432,1.25434,1.2542,1.2542,0,0
1492399800,1.2542,1.2542,1.25392,1.25392,0,0
1492400100,1.25392,1.25398,1.25392,1.25398,0,0
1492400400,1.25398,1.25408,1.25391,1.25392,0,0
1492400700,1.25392,1.25394,1.2538,1.25383,0,0
1492401000,1.25383,1.25388,1.2537,1.25384,0,0
1492401300,1.25384,1.25426,1.25381,1.25412,0,0
1492401600,1.25412,1.25416,1.25408,1.25411,0,0
1492401900,1.25411,1.25421,1.2541,1.25416,0,0
1492402200,1.25416,1.25408,1.25362,1.25364,0,0
1492402500,1.25364,1.25372,1.25361,1.25365,0,0
1492402800,1.25365,1.25378,1.25362,1.25373,0,0
1492403100,1.25373,1.2537,1.25358,1.25364,0,0
1492403400,1.25364,1.25368,1.25362,1.25368,0,0
1492403700,1.25368,1.25372,1.25354,1.25358,0,0
1492404000,1.25358,1.25366,1.25354,1.25362,0,0
1492404300,1.25362,1.25371,1.2536,1.25362,0,0
1492404600,1.25362,1.25368,1.25361,1.25366,0,0
1492404900,1.25366,1.25367,1.25357,1.25362,0,0
1492405200,1.25362,1.25364,1.25354,1.25358,0,0
1492405500,1.25358,1.2536,1.25353,1.25355,0,0
1492405800,1.25355,1.25362,1.25358,1.25358,0,0
1492406100,1.25358,1.25369,1.25358,1.25362,0,0
1492406400,1.25362,1.2536,1.25346,1.2536,0,0
1492406700,1.2536,1.2537,1.2535,1.2535,0,0
1492407000,1.2535,1.25357,1.25352,1.25357,0,0
1492407300,1.25357,1.25361,1.25354,1.25354,0,0
1492407600,1.25354,1.25358,1.25353,1.25358,0,0
1492407900,1.25358,1.25356,1.25338,1.25338,0,0
1492408200,1.25338,1.25336,1.25314,1.25319,0,0
1492408500,1.25319,1.25328,1.25311,1.25324,0,0
1492408800,1.25324,1.25336,1.25321,1.25328,0,0
1492409100,1.25328,1.2534,1.2532,1.25336,0,0
1492409400,1.25336,1.2534,1.25314,1.25334,0,0
1492409700,1.25334,1.25366,1.25321,1.25352,0,0
1492410000,1.25352,1.25394,1.25344,1.25362,0,0
1492410300,1.25362,1.25362,1.25322,1.25336,0,0
1492410600,1.25336,1.25348,1.25327,1.25344,0,0
1492410900,1.25344,1.25348,1.25331,1.25348,0,0
1492411200,1.25348,1.25357,1.25335,1.25342,0,0
1492411500,1.25342,1.25357,1.25341,1.25357,0,0
1492411800,1.25357,1.25393,1.25364,1.25392,0,0
1492412100,1.25392,1.25392,1.25372,1.25376,0,0
1492412400,1.25376,1.25384,1.25352,1.25384,0,0
1492412700,1.25384,1.25408,1.25383,1.25408,0,0
1492413000,1.25408,1.25489,1.25407,1.2544,0,0
1492413300,1.2544,1.25451,1.25376,1.25387,0,0
1492413600,1.25387,1.25398,1.25376,1.25386,0,0
1492413900,1.25386,1.2539,1.25368,1.25382,0,0
1492414200,1.25382,1.254,1.25362,1.254,0,0
1492414500,1.254,1.2542,1.25384,1.25412,0,0
1492414800,1.25412,1.25412,1.25362,1.25373,0,0
1492415100,1.25373,1.25392,1.25357,1.25374,0,0
1492415400,1.25374,1.25398,1.2537,1.25385,0,0
1492415700,1.25385,1.25392,1.25352,1.25352,0,0
1492416000,1.25352,1.25378,1.25348,1.2536,0,0
1492416300,1.2536,1.25362,1.25352,1.25361,0,0
1492416600,1.25361,1.25372,1.2536,1.2537,0,0
1492416900,1.2537,1.25378,1.25364,1.25378,0,0
1492417200,1.25378,1.25398,1.2538,1.25389,0,0
1492417500,1.25389,1.25389,1.25312,1.25317,0,0
1492417800,1.25317,1.25364,1.25324,1.25335,0,0
1492418100,1.25335,1.25356,1.25326,1.25331,0,0
1492418400,1.25331,1.25344,1.253,1.2533,0,0
1492418700,1.2533,1.25352,1.2532,1.25343,0,0
1492419000,1.25343,1.25343,1.25343,1.25343,0,0
1492419300,1.25343,1.25393,1.25336,1.25391,0,0
1492419600,1.25391,1.25415,1.2539,1.25402,0,0
1492419900,1.25402,1.25425,1.25382,1.2542,0,0
1492420200,1.2542,1.25432,1.25412,1.25424,0,0
1492420500,1.25424,1.2546,1.25417,1.25432,0,0
1492420800,1.25432,1.25498,1.2543,1.25496,0,0
1492421100,1.25496,1.25502,1.25446,1.25458,0,0
1492421400,1.25458,1.25474,1.25447,1.25447,0,0
1492421700,1.25447,1.25454,1.2544,1.25454,1,0
1492422000,1.25454,1.25472,1.25438,1.25471,0,0
1492422300,1.25471,1.25503,1.25459,1.25474,0,0
1492422600,1.25474,1.25492,1.25468,1.25472,0,0
1492422900,1.25472,1.2548,1.25467,1.2547,0,0
1492423200,1.2547,1.25483,1.25434,1.25464,0,0
1492423500,1.25464,1.25476,1.25462,1.25476,0,0
1492423800,1.25476,1.25495,1.2545,1.25472,0,0
1492424100,1.25472,1.25492,1.25458,1.25484,0,0
1492424400,1.25484,1.2549,1.2544,1.2544,0,0
1492424700,1.2544,1.25462,1.2544,1.2545,0,0
1492425000,1.2545,1.2545,1.25422,1.2543,0,0
1492425300,1.2543,1.25442,1.2543,1.25439,0,0
1492425600,1.25439,1.25452,1.25418,1.2542,0,0
1492425900,1.2542,1.2545,1.25418,1.25443,0,0
1492426200,1.25443,1.25456,1.25427,1.25453,0,0
1492426500,1.25453,1.25472,1.2544,1.2544,0,0
1492426800,1.2544,1.25469,1.2544,1.25452,0,0
1492427100,1.25452,1.25464,1.2545,1.25456,0,0
1492427400,1.25456,1.25471,1.25445,1.25448,0,0
1492427700,1.25448,1.25452,1.25413,1.25426,0,0
1492428000,1.25426,1.2547,1.25413,1.25468,0,0
1492428300,1.25468,1.25469,1.25422,1.25432,0,0
1492428600,1.25432,1.25456,1.25432,1.25441,0,0
1492428900,1.25441,1.25455,1.25419,1.2545,0,0
1492429200,1.2545,1.2546,1.25436,1.25446,0,0
1492429500,1.25446,1.25478,1.25436,1.25474,0,0
1492429800,1.25474,1.25484,1.25468,1.25484,0,0
1492430100,1.25484,1.25501,1.2547,1.25474,0,0
1492430400,1.25474,1.25536,1.25476,1.2553,0,0
1492430700,1.2553,1.25548,1.25526,1.25548,0,0
1492431000,1.25548,1.2555,1.25516,1.25531,0,0
1492431300,1.25531,1.2557,1.25523,1.2555,0,0
1492431600,1.2555,1.25575,1.25539,1.25552,0,0
1492431900,1.25552,1.25576,1.25547,1.25557,0,0
1492432200,1.25557,1.25578,1.25545,1.25572,0,0
1492432500,1.25572,1.25568,1.2547,1.25482,0,0
1492432800,1.25482,1.25493,1.25461,1.25472,0,0
1492433100,1.25472,1.25552,1.25471,1.25522,0,0
1492433400,1.25522,1.25548,1.25506,1.25533,0,0
1492433700,1.25533,1.2554,1.25525,1.25531,0,0
1492434000,1.25531,1.25538,1.25512,1.25512,0,0
1492434300,1.25512,1.25532,1.25509,1.25514,0,0
1492434600,1.25514,1.25531,1.25508,1.25512,0,0
1492434900,1.25512,1.2554,1.25506,1.25506,0,0
1492435200,1.25506,1.2555,1.25508,1.25545,0,0
1492435500,1.25545,1.25578,1.25531,1.25571,0,0
1492435800,1.25571,1.25618,1.25558,1.25608,0,0
1492436100,1.25608,1.25614,1.25581,1.25586,0,0
1492436400,1.25586,1.25672,1.25588,1.25638,0,0
1492436700,1.25638,1.25681,1.25632,1.25659,0,0
1492437000,1.25659,1.25708,1.25662,1.25678,0,0
1492437300,1.25678,1.25711,1.25676,1.25684,0,0
1492437600,1.25684,1.25822,1.25682,1.25792,0,0
1492437900,1.25792,1.2581,1.25748,1.25795,0,0
1492438200,1.25795,1.25806,1.25771,1.25788,0,0
1492438500,1.25788,1.25822,1.25778,1.25784,0,0
1492438800,1.25784,1.25828,1.2579,1.25822,0,0
1492439100,1.25822,1.25829,1.25787,1.25801,0,0
1492439400,1.25801,1.25818,1.25771,1.25786,0,0
1492439700,1.25786,1.25813,1.25784,1.258,0,0
1492440000,1.258,1.25878,1.25782,1.25873,0,0
1492440300,1.25873,1.2589,1.2585,1.2589,0,0
1492440600,1.2589,1.25892,1.25845,1.25863,0,0
1492440900,1.25863,1.25944,1.25856,1.25936,0,0
1492441200,1.25936,1.25961,1.25924,1.25924,0,0
1492441500,1.25924,1.2593,1.25908,1.25923,0,0
1492441800,1.25923,1.25931,1.25895,1.2593,0,0
1492442100,1.2593,1.25938,1.2588,1.25896,0,0
1492442400,1.25896,1.25905,1.2587,1.25875,0,0
1492442700,1.25875,1.25882,1.25854,1.25854,0,0
1492443000,1.25854,1.25896,1.25838,1.25878,0,0
1492443300,1.25878,1.259,1.25864,1.25869,0,0
1492443600,1.25869,1.2588,1.25855,1.2588,0,0
1492443900,1.2588,1.25892,1.25854,1.25892,0,0
1492444200,1.25892,1.25896,1.25872,1.25878,0,0
1492444500,1.25878,1.25882,1.2586,1.2587,0,0
1492444800,1.2587,1.25872,1.2585,1.25856,0,0
1492445100,1.25856,1.259,1.2586,1.25883,0,0
1492445400,1.25883,1.25891,1.25859,1.25868,0,0
1492445700,1.25868,1.25873,1.25848,1.25858,0,0
1492446000,1.25858,1.25873,1.2585,1.25867,0,0
1492446300,1.25867,1.2587,1.25856,1.25866,0,0
1492446600,1.25866,1.25869,1.2585,1.25855,0,0
1492446900,1.25855,1.25881,1.25854,1.25881,0,0
1492447200,1.25881,1.25882,1.2586,1.2586,0,0
1492447500,1.2586,1.25882,1.25856,1.25856,0,0
1492447800,1.25856,1.25861,1.2585,1.25861,0,0
1492448100,1.25861,1.25864,1.25846,1.25857,0,0
1492448400,1.25857,1.25882,1.25853,1.25875,0,0
1492448700,1.25875,1.2589,1.25867,1.25882,0,0
1492449000,1.25882,1.25899,1.25878,1.25893,0,0
1492449300,1.25893,1.2589,1.25848,1.2587,0,0
1492449600,1.2587,1.25892,1.25854,1.25858,0,0
1492449900,1.25858,1.25882,1.25845,1.25871,0,0
1492450200,1.25871,1.25888,1.25865,1.25874,0,0
1492450500,1.25874,1.25878,1.25856,1.25867,0,0
1492450800,1.25867,1.25868,1.25839,1.25856,0,0
1492451100,1.25856,1.25858,1.25824,1.25853,0,0
1492451400,1.25853,1.25872,1.25852,1.2586,0,0
1492451700,1.2586,1.25864,1.25823,1.25826,0,0
1492452000,1.25826,1.25861,1.25826,1.25858,0,0
1492452300,1.25858,1.25864,1.25826,1.25844,0,0
1492452600,1.25844,1.25872,1.25834,1.25844,0,0
1492452900,1.25844,1.2585,1.25793,1.25803,0,0
1492453200,1.25803,1.25816,1.25794,1.25806,0,0
1492453500,1.25806,1.25802,1.25796,1.25799,0,0
